name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Gata1	Regulator	ENSMUSG00000031162	2.14765495395811	6.27265674038324	3.08988046678202	2.03006453091564	0.042349980289166	NA	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	6.27265674038324	NA	0	20	0	0.05
Ltf	Regulator	ENSMUSG00000032496	4.01855494031608	4.63850168345286	2.14245416937653	2.1650412642445	0.0303845253484305	0.137898375879681	13.5279620201016	6.99665383013492	1.38200918782189	5.06266810075408	4.13429245386598e-07	0.000948108135252578	TRUE	TRUE	Both	5.81757775679389	NA	0	16	0	0.0625
Irf1	Regulator	ENSMUSG00000018899	459.319055604022	5.64452136893418	0.812154445591036	6.95005906767701	3.65133298762498e-12	3.96578360461895e-10	24.3998287613652	0.483428099400864	0.45971123491802	1.05159078717551	0.292987336425031	0.922672763878503	FALSE	TRUE	MN_Only	5.64452136893418	NA	0	20	0	0.05
E2f6	Regulator	ENSMUSG00000057469	613.46141123381	-2.30406950373242	0.414561303384998	-5.55784991247159	2.73118073784138e-08	1.49434603227607e-06	147.166170106273	-0.0277280894942344	0.159277904318295	-0.174086227546186	0.861797696756578	0.995622715445135	FALSE	TRUE	MN_Only	-2.30406950373242	NA	0	14	0	0.0714285714285714
Irf2	Regulator	ENSMUSG00000031627	132.623744614926	1.93345571218932	0.782659786315532	2.47036547168382	0.0134975075943954	0.0806415129428699	79.6773711890511	0.0913785665198101	0.167827858430257	0.544477939327239	0.586112625252648	0.978585589078474	FALSE	TRUE	MN_Only	1.93345571218932	NA	0	14	0	0.0714285714285714
Irf7	Regulator	ENSMUSG00000025498	122.001915796666	10.0819468183729	0.932824197862851	10.8079816555693	3.15536036093846e-27	1.83692458772394e-24	15.3428288380952	0.685670588553188	0.811397713359158	0.845048707020058	0.398083644978663	0.951893371145876	FALSE	TRUE	MN_Only	10.0819468183729	NA	0	14	0	0.0714285714285714
Irf5	Regulator	ENSMUSG00000029771	157.581148881502	9.20815289528102	1.2510084683597	7.36058398337991	1.83107390003479e-13	2.20243384637243e-11	27.5941174136741	1.18721356463409	0.618612742212026	1.91915472091453	0.0549647559231171	0.741309765549361	FALSE	TRUE	MN_Only	9.20815289528102	NA	0	14	0	0.0714285714285714
Irf8	Regulator	ENSMUSG00000041515	153.085392807994	8.77665893141813	0.913487837115394	9.60785527165092	7.40758194233634e-22	2.15619895177526e-19	39.452884406507	0.83807880157406	0.581912970477441	1.44021330352276	0.149807060518468	0.861436309346967	FALSE	TRUE	MN_Only	8.77665893141813	NA	0	15	0	0.0666666666666667
Irf9	Regulator	ENSMUSG00000002325	106.824106284102	3.79307670337833	0.854863520252987	4.4370552883761	9.11978755918269e-06	0.000265990757788266	85.1738980258759	0.185366084672542	0.209589916216303	0.884422724236592	0.376468060436959	0.94589918040108	FALSE	TRUE	MN_Only	3.79307670337833	NA	0	15	0	0.0666666666666667
Stat1	Regulator	ENSMUSG00000026104	621.998790141765	4.57710415073374	0.477543249606437	9.58469029665045	9.27354432544221e-22	2.64641498259776e-19	262.624458495015	0.356000236978401	0.176442225425861	2.01765895957817	0.0436267918360039	0.706306104505011	FALSE	TRUE	MN_Only	4.57710415073374	NA	0	21	0	0.0476190476190476
Stat2	Regulator	ENSMUSG00000040033	443.347958193456	4.2060925789022	0.771880512323751	5.44914985123764	5.06111579985705e-08	2.63069569111141e-06	394.153706687499	-0.0520538448139179	0.134629578482491	-0.386644936429685	0.699019085855533	0.989512820117742	FALSE	TRUE	MN_Only	4.2060925789022	NA	0	15	0	0.0666666666666667
Fli1	Regulator	ENSMUSG00000016087	18.6128384221833	5.55698108664135	1.28810093009662	4.31408824945458	1.60262923570965e-05	0.000428514156470666	6.69254254948163	-0.382546756290108	0.642681932136332	-0.595234963302125	0.551686422342779	0.977544133123477	FALSE	TRUE	MN_Only	5.55698108664135	NA	0	25	0	0.04
Elf4	Regulator	ENSMUSG00000031103	51.0107832857104	8.56948087271954	1.21557468848445	7.04973618972257	1.79257318671173e-12	2.00685462764634e-10	13.4981235551286	1.04491203275716	0.524627260305844	1.99172271785497	0.0464014896925196	0.717967655072716	TRUE	TRUE	Both	4.80719645273835	NA	0	22	0	0.0454545454545455
Ets2	Regulator	ENSMUSG00000022895	231.74520379428	2.02378457716657	0.646747227355761	3.12917395168565	0.00175298498149947	0.0182626652975972	178.091384231312	0.201499274657757	0.137243800487963	1.46818489389931	0.142054006436093	0.854657042371896	FALSE	TRUE	MN_Only	2.02378457716657	NA	0	25	0	0.04
Bptf	Regulator	ENSMUSG00000040481	402.880116218593	0.641019192583689	0.291151521999336	2.20166869876487	0.0276887193157119	0.130330407801058	1798.69063677331	-0.101674216882919	0.127802760571153	-0.795555717486344	0.426290313810276	0.957784337345263	FALSE	TRUE	MN_Only	0.641019192583689	NA	0	18	0	0.0555555555555556
Stat3	Regulator	ENSMUSG00000004040	1143.47353313933	1.39957335271656	0.315130326318925	4.44125250992229	8.94367698931768e-06	0.000261903973646941	335.947763300051	0.135809899175687	0.15069078112841	0.901248889671345	0.367456002003581	0.943829991173878	FALSE	TRUE	MN_Only	1.39957335271656	NA	0	3	0	0.333333333333333
Runx2	Regulator	ENSMUSG00000039153	22.4615775991812	-0.154318592913496	1.63625132275747	-0.0943122800068593	0.924861095361943	0.971287678418131	5.79930625683938	-1.78402361234148	0.749173457400628	-2.38132250244346	0.017250601980274	0.595562663624651	TRUE	FALSE	RGC_Only	-1.78402361234148	NA	0	17	0	0.0588235294117647
Nr3c1	Regulator	ENSMUSG00000024431	281.964032541416	1.4213849464057	0.584949657407571	2.42992696620271	0.0151018656069077	0.0865665821358544	245.477824199389	-0.127520842336934	0.255372764734798	-0.499351771005664	0.617531589302482	0.980364565960626	FALSE	TRUE	MN_Only	1.4213849464057	NA	0	13	0	0.0769230769230769
Runx3	Regulator	ENSMUSG00000070691	13.6761186042163	8.30412245641789	1.71424405792614	4.84418914449326	1.27129782954202e-06	4.72001750284555e-05	2.40661185330582	0.440537040899621	1.24933530367934	0.35261713937181	0.724375486605532	0.990829845757594	FALSE	TRUE	MN_Only	8.30412245641789	NA	0	14	0	0.0714285714285714
Nr1h3	Regulator	ENSMUSG00000002108	72.6710806702371	-2.62396445270197	1.1703007651651	-2.24212828941608	0.0249530821263204	0.121096084450306	5.40984708602464	-0.535061866406604	0.604193363214076	-0.885580509458562	0.375843618174032	0.94589918040108	FALSE	TRUE	MN_Only	-2.62396445270197	NA	0	7	0	0.142857142857143
Nr1h2	Regulator	ENSMUSG00000060601	437.134587012442	-1.68696337077032	0.487547210266378	-3.46010260185598	0.000539969600762861	0.00741388449953083	264.857061918011	0.0631175601997269	0.116881908085511	0.540011377582491	0.589189186064989	0.9795258579091	FALSE	TRUE	MN_Only	-1.68696337077032	NA	0	7	0	0.142857142857143
Thra	Regulator	ENSMUSG00000058756	1706.47736508496	0.772451319528107	0.231706675402534	3.33374650594836	0.000856847088751585	0.0106690759075456	3120.32774576898	0.131987819069946	0.126174348645284	1.04607489943147	0.295526453002393	0.922672763878503	FALSE	TRUE	MN_Only	0.772451319528107	NA	0	7	0	0.142857142857143
Jun	Regulator	ENSMUSG00000052684	777.508323858799	1.31580455235758	0.449149518350566	2.92954684041447	0.00339456647256351	0.0306289649359512	404.452978020627	0.355615774812947	0.387426678564347	0.917891808924263	0.35867551037626	0.940952244979022	FALSE	TRUE	MN_Only	1.31580455235758	NA	0	7	0	0.142857142857143
Runx1	Regulator	ENSMUSG00000022952	66.924871270429	4.80160063937342	1.09249097251637	4.39509411076756	1.10724772889853e-05	0.000310498717656826	9.84592390980986	1.55361223328339	0.746808060850597	2.08033672201376	0.037494658815623	0.696855418224102	TRUE	TRUE	Both	3.1776064363284	NA	0	7	0	0.142857142857143
3830417A13Rik	Regulator	ENSMUSG00000031179	1.72146168400828	6.07988558238709	3.09524494439433	1.96426638008024	0.0494992083731959	NA	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	6.07988558238709	NA	0	1	0	1
Mtor	Regulator	ENSMUSG00000028991	552.504669865307	1.16443474885125	0.477855545469643	2.43679237353378	0.0148181849035837	0.0855130305657245	1049.70478100614	-0.095448764349861	0.122888068287386	-0.776713033902073	0.437328095289916	0.961870167526411	FALSE	TRUE	MN_Only	1.16443474885125	NA	0	1	0	1
Nlk	Regulator	ENSMUSG00000017376	569.432549025867	-1.20848338073296	0.340330806380305	-3.55090799327326	0.000383904597771651	0.00573649642296571	501.771445197048	-0.330802340672771	0.140667119303447	-2.35166784043658	0.01868945581046	0.611979327054871	FALSE	TRUE	MN_Only	-1.20848338073296	NA	0	1	0	1
Smad3	Regulator	ENSMUSG00000032402	105.272611468373	4.53904434910267	1.21855142848777	3.72495098933629	0.000195353172405357	0.00336358423562075	124.133062052799	-0.655234628151187	0.369556172881743	-1.7730312094147	0.0762235355081289	0.766905504903221	FALSE	TRUE	MN_Only	4.53904434910267	NA	0	9	0	0.111111111111111
Cebpb	Regulator	ENSMUSG00000056501	188.69756029888	2.67194065888325	0.925180590246486	2.88802066002205	0.00387674408167799	0.0334584829746799	36.0874792629347	0.389926027727298	0.260080373452597	1.49925202948221	0.133808261936332	0.840677130818437	FALSE	TRUE	MN_Only	2.67194065888325	NA	0	2	0	0.5
Cebpd	Regulator	ENSMUSG00000071637	140.039132311191	4.52556697647951	1.01312477083412	4.46693942025873	7.93465868010915e-06	0.00023664143940637	17.1480507508117	0.73057856035105	0.781458321711221	0.934891266819252	0.349844338207886	0.940046580807138	FALSE	TRUE	MN_Only	4.52556697647951	NA	0	2	0	0.5
Cebpa	Regulator	ENSMUSG00000034957	12.4533797848853	4.02545993316072	1.19662300173656	3.36401684349951	0.000768168549407823	0.00988787991555132	34.0181394405721	1.02067247334827	0.479089653947289	2.1304414840496	0.0331351819918849	0.690111701055	TRUE	TRUE	Both	2.5230662032545	NA	0	2	0	0.5
Nfia	Regulator	ENSMUSG00000028565	1435.77631486775	-1.42077428300927	0.404216071330958	-3.51488815952096	0.000439939222577532	0.0063207062639619	100.075781931316	-1.04570668686256	0.50586110130831	-2.06718145387745	0.0387170590926443	0.696855418224102	TRUE	TRUE	Both	-1.23324048493591	NA	0	3	0	0.333333333333333
Nfib	Regulator	ENSMUSG00000008575	341.493960326926	-1.28351694394955	0.54794439181946	-2.34242190103928	0.0191590433078663	0.101544324946353	381.419116165044	0.406471983460063	0.248220533776683	1.63754374900247	0.101516905536282	0.806347667854157	FALSE	TRUE	MN_Only	-1.28351694394955	NA	0	3	0	0.333333333333333
Nfix	Regulator	ENSMUSG00000001911	419.300487491905	1.80592540683028	0.534929726549895	3.37600495391769	0.000735465949739851	0.00953158631568458	1914.74116665886	0.165228201942451	0.183598228552856	0.8999444234555	0.368149827630664	0.943829991173878	FALSE	TRUE	MN_Only	1.80592540683028	NA	0	3	0	0.333333333333333
Nfatc1	Regulator	ENSMUSG00000033016	18.1987062154189	3.97371293257215	1.54554923905505	2.57106847983807	0.0101385277046219	0.06634718175048	12.9578794527891	1.01613481150578	0.731341340382297	1.38941251560402	0.164707346656635	0.868636462026522	FALSE	TRUE	MN_Only	3.97371293257215	NA	0	3	0	0.333333333333333
Usf1	Regulator	ENSMUSG00000026641	231.318501330387	1.36806134576972	0.621571448190031	2.2009719876185	0.0277380069882176	0.130478007015681	205.255033569638	0.114321212980215	0.103545074773409	1.10407195349839	0.269561926365534	0.912384203153893	FALSE	TRUE	MN_Only	1.36806134576972	NA	0	3	0	0.333333333333333
Sox10	Regulator	ENSMUSG00000033006	195.074295083038	3.40065551501552	0.994827815864467	3.41833577709172	0.000630053264430766	0.00841265615644529	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	3.40065551501552	NA	0	1	0	1
Myf6	Regulator	ENSMUSG00000035923	0	NA	NA	NA	NA	NA	40.5163425738135	1.09554313940862	0.394520000078202	2.77690139711918	0.00548798249200641	0.41713865743755	TRUE	FALSE	RGC_Only	1.09554313940862	NA	0	4	0	0.25
Tfeb	Regulator	ENSMUSG00000023990	58.9791186917367	1.71328648540624	0.738475970050701	2.32003010915658	0.0203392486033976	0.105929725158463	32.3850914867249	0.114756136284749	0.31998181583912	0.358633305407723	0.719869427919452	0.989512820117742	FALSE	TRUE	MN_Only	1.71328648540624	NA	0	4	0	0.25
Mxd4	Regulator	ENSMUSG00000037235	107.880019472377	1.69249049405583	0.667637981332778	2.53504225550077	0.0112433762820201	0.0709302550535419	121.211150103438	0.111041287642516	0.134702974685071	0.824341763068896	0.409745395052781	0.955426157763184	FALSE	TRUE	MN_Only	1.69249049405583	NA	0	4	0	0.25
Naglu	Regulated	NA	52.7303996159553	3.36001035234435	1.60995034941533	2.08702731333583	0.0368856656514381	0.156011036876207	84.6667531129928	0.527187021678592	0.205850197512574	2.5610226662347	0.0104364546951655	0.521994941001519	FALSE	TRUE	MN_Only	3.36001035234435	Naglu	15	0	0	NA
Mov10	Regulated	NA	29.8015012894671	3.59620516630286	1.23533269804632	2.91112278659041	0.00360132462664102	0.0319422854034978	20.5121150163487	0.859932275529065	0.429731377480258	2.00109259084431	0.0453824126585215	0.713267963969361	TRUE	TRUE	Both	2.22806872091596	Mov10	6	0	0	NA
Psap	Regulated	NA	3269.8903967386	1.78060734864378	0.302710154671675	5.88221875336512	4.04802826926812e-09	2.72754645513556e-07	4629.4342089887	0.171611234444839	0.0689255271108523	2.48980663098649	0.0127812613238165	0.561772964032306	FALSE	TRUE	MN_Only	1.78060734864378	Psap	15	0	0	NA
Ctsd	Regulated	NA	4011.05266871078	0.966835782492297	0.405865843939759	2.38215606690915	0.0172116013106783	0.094921426856996	1714.61729119371	0.565220636819768	0.223945039956235	2.52392567806024	0.0116052461297522	0.543501370593648	FALSE	TRUE	MN_Only	0.966835782492297	Ctsd	7	0	0	NA
Ncf1	Regulated	NA	322.45636537179	7.4426751612425	1.00930607213277	7.37405170417267	1.65518947082597e-13	2.02433845028582e-11	46.7960760246606	1.58872754601396	0.491535713468196	3.23217113727945	0.00122853455267241	0.217975788786506	TRUE	TRUE	Both	4.51570135362823	Ncf1	26	0	0	NA
Pik3cg	Regulated	NA	31.1908423164579	5.35629477139529	1.53742361748962	3.48394203813606	0.000494086476520423	0.00690771813571396	25.0633801923576	1.16147058324642	0.570466364989266	2.03600186536549	0.0417501679591568	0.706306104505011	TRUE	TRUE	Both	3.25888267732086	Pik3cg	27	0	0	NA
Lgmn	Regulated	NA	911.402216589461	1.03945318374745	0.389229098474012	2.67054335819873	0.00757285905274684	0.0543064182524858	836.062449164162	0.603486271618759	0.243977283512063	2.47353467885022	0.0133783819312056	0.566187782036808	TRUE	TRUE	Both	0.821469727683105	Lgmn	13	0	0	NA
Prkcd	Regulated	NA	209.986401265956	1.58826287627987	0.76685987590329	2.07112528140691	0.0383470898295614	0.160208324596071	70.1526644432793	0.740655034971372	0.343177221851767	2.15822900766792	0.0309100311470919	0.680309564031789	TRUE	TRUE	Both	1.16445895562562	Prkcd	46	0	0	NA
Tmbim6	Regulated	NA	1890.51969367454	0.809405776454669	0.402472301691416	2.01108442258781	0.0443165402641641	0.175410097091282	1449.75189903992	0.1864834415346	0.0866031301138614	2.153310640036	0.0312942731343284	0.684153246434481	FALSE	TRUE	MN_Only	0.809405776454669	Tmbim6	33	0	0	NA
Trem2	Regulated	NA	115.339818774932	6.7813792895808	1.22464476451278	5.53742561605508	3.0694998907693e-08	1.65457412630579e-06	44.5282315430945	1.43889054067526	0.662785656489195	2.17097417028777	0.0299331249382525	0.680309564031789	TRUE	TRUE	Both	4.11013491512803	Trem2	6	0	0	NA
Xdh	Regulated	NA	77.5770894822924	4.4935909311933	1.27947484412815	3.5120588355571	0.000444649550378273	0.00636738213824175	6.49545621485004	1.82960352944119	0.8566623999076	2.13573460168036	0.0327010523568418	0.688780006983938	TRUE	TRUE	Both	3.16159723031725	Xdh	4	0	0	NA
Tnf	Regulated	NA	7.89369334850777	8.10147789082943	2.95837073009974	2.73849312001417	0.00617214518312829	0.0471050870452277	13.6837434826108	2.93711312548346	1.06083263422265	2.76868662476215	0.0056282741405046	0.423662553453052	TRUE	TRUE	Both	5.51929550815645	Tnf	18	0	0	NA
Lrp5	Regulated	NA	33.6893667686762	6.1488515207602	1.76697616601448	3.4798723599251	0.000501652719679331	0.00697330819695605	66.0912736811784	0.720235868514748	0.348058979393341	2.06929259451976	0.0385186381531544	0.696855418224102	TRUE	TRUE	Both	3.43454369463747	Lrp5	24	0	0	NA
Hk3	Regulated	NA	89.9275074918931	6.15545483268115	1.49654260721981	4.11311699579098	3.90352426415402e-05	0.000907538213106991	11.9374437457078	1.62667301550098	0.573641456624691	2.83569640359037	0.00457258901302695	0.383097917427904	TRUE	TRUE	Both	3.89106392409106	Hk3	11	0	0	NA
Serpine2	Regulated	NA	230.240884698543	3.06874104970132	0.627644880276633	4.88929511915843	1.0119768548021e-06	3.87587135389204e-05	152.026619416833	1.00525020195495	0.233989027528109	4.29614248400681	1.73795898679919e-05	0.0179064086858654	TRUE	TRUE	Both	2.03699562582814	Serpine2	32	0	0	NA
Ncf2	Regulated	NA	20.7582878320258	4.51270933100788	1.21162863494676	3.72449874561291	0.000195703685341116	0.00336358423562075	16.8714429402578	1.52451969318608	0.61476828361922	2.47982814632375	0.0131445718479694	0.566187782036808	TRUE	TRUE	Both	3.01861451209698	Ncf2	25	0	0	NA
Il1b	Regulated	NA	24.057294502576	7.98470063668762	1.61538878532871	4.94289715838458	7.69700914180941e-07	3.06910331643545e-05	15.213788354226	2.79320232212688	0.97128158547407	2.87579046478427	0.00403017148823901	0.367057331401216	TRUE	TRUE	Both	5.38895147940725	Il1b	36	0	0	NA
Laptm5	Regulated	NA	340.161323707946	5.43713834545808	1.13319648485879	4.79805436930524	1.60214294694105e-06	5.82939711244502e-05	179.742758082211	1.22837140428434	0.623439961533126	1.97031226754153	0.0488025933400661	0.724996727190948	TRUE	TRUE	Both	3.33275487487121	Laptm5	29	0	0	NA
Nub1	Regulated	NA	324.159788317641	1.07270598539801	0.283990236363465	3.7772636099542	0.000158560881304226	0.00283667476560464	532.777287381428	0.140270571915869	0.0713839751655692	1.96501485929473	0.049412517746521	0.724996727190948	FALSE	TRUE	MN_Only	1.07270598539801	Nub1	15	0	0	NA
Plbd1	Regulated	NA	9.79864951639799	8.41838140662317	1.71479196255391	4.90927272255541	9.14147758549986e-07	3.53843257391928e-05	2.34443489547546	2.40800901394432	1.17116991314527	2.05607144353412	0.039775630310482	0.696855418224102	TRUE	TRUE	Both	5.41319521028375	Plbd1	15	0	0	NA
Il10ra	Regulated	NA	58.1539080603083	5.90654870309861	1.52373867994072	3.87635280304652	0.000106033906763229	0.00206037046599737	47.5300965957994	1.27498170574033	0.639785213714459	1.99282771531723	0.0462803157752463	0.717040418754638	TRUE	TRUE	Both	3.59076520441947	Il10ra	21	0	0	NA
Ctsh	Regulated	NA	137.000824121272	3.52303952424599	1.14602553729434	3.07413701492514	0.00211112451070492	0.0210303191519847	63.6887054856068	1.03050113571954	0.473737297882247	2.1752586092043	0.0296107423656643	0.680309564031789	TRUE	TRUE	Both	2.27677032998277	Ctsh	8	0	0	NA
Ucp2	Regulated	NA	627.372220605477	2.72795778056558	0.842062922550538	3.23961275043773	0.00119692134204419	0.0137707456222222	66.3665695673516	1.2007159451454	0.39789345714408	3.01768205429579	0.00254715992417225	0.299119700803833	TRUE	TRUE	Both	1.96433686285549	Ucp2	23	0	0	NA
Grn	Regulated	NA	902.444991283017	4.49456995608518	0.598250658894141	7.51285416783884	5.78519623078115e-14	7.51765588774901e-12	410.801947978124	0.655455153847161	0.199204840435497	3.29035756568073	0.00100060144707101	0.206062861407563	TRUE	TRUE	Both	2.57501255496617	Grn	29	0	0	NA
Plcb2	Regulated	NA	52.9370324992562	5.58125029637936	1.41134145677003	3.9545712128038	7.6672033057992e-05	0.00160558959586477	38.3319412462466	0.882301914023812	0.323810572437378	2.7247470871089	0.00643507598069797	0.440175218015792	TRUE	TRUE	Both	3.23177610520159	Plcb2	27	0	0	NA
Tspo	Regulated	NA	165.18514002235	3.03368705724671	1.03922289440074	2.91918805252657	0.00350944444324775	0.0313352481147409	6.57559798165495	2.09908943202476	0.843961050082591	2.48718756845395	0.0128757493334746	0.562128077813197	TRUE	TRUE	Both	2.56638824463574	Tspo	19	0	0	NA
Wdfy4	Regulated	NA	109.328864919262	11.328803384364	1.22969492182117	9.21269428972359	3.18039794708284e-20	7.58811667571208e-18	18.6341195081751	1.10379420953978	0.55340833201903	1.99453847308866	0.0460932398479851	0.716161224216809	TRUE	TRUE	Both	6.21629879695189	Wdfy4	24	0	0	NA
S100a8	Regulated	NA	54.8789241618665	4.71414662728793	1.26909421320593	3.7145757802955	0.000203544867889418	0.00345721222987547	25.6068818256019	7.91141276846994	1.24134541389063	6.37325653274372	1.85055954368923e-10	1.01688246925723e-06	TRUE	TRUE	Both	6.31277969787894	S100a8	11	0	0	NA
S100a9	Regulated	NA	112.700431573853	10.753898970278	1.49767871538434	7.180377780503	6.95190525001641e-13	8.03000230228086e-11	53.3683199797516	8.97065202046349	1.16034217543158	7.73104021417383	1.0667131682298e-14	8.79238328913409e-11	TRUE	TRUE	Both	9.86227549537075	S100a9	4	0	0	NA
Hspbp1	Regulated	NA	652.63659884408	1.303482161647	0.595326321395133	2.18952550022032	0.0285586672038037	0.132793240410275	114.543079646176	0.299153252341184	0.14008202834919	2.13555768621132	0.0327154834982362	0.688780006983938	FALSE	TRUE	MN_Only	1.303482161647	Hspbp1	7	0	0	NA
Igtp	Regulated	NA	702.317947949933	8.79853984984137	0.507463400486537	17.3382747236661	2.41889041043778e-67	1.17348436778372e-63	19.5588579176091	1.19150034915599	0.439367527160254	2.71185346094411	0.00669081643664065	0.441192435832085	TRUE	TRUE	Both	4.99502009949868	Igtp	2	0	0	NA
Capn3	Regulated	NA	14.4029777405321	5.82954563952319	1.20677014740998	4.83070090193628	1.36053255086949e-06	5.02568293029303e-05	29.6269685635455	1.64340613756622	0.654901111662398	2.50939585885662	0.0120937870157022	0.549217848357716	TRUE	TRUE	Both	3.7364758885447	Capn3	24	0	0	NA
