name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Irf8	Regulator	ENSMUSG00000041515	153.085392807994	8.77665893141813	0.913487837115394	9.60785527165092	7.40758194233634e-22	2.15619895177526e-19	39.452884406507	0.83807880157406	0.581912970477441	1.44021330352276	0.149807060518468	0.861436309346967	FALSE	TRUE	MN_Only	8.77665893141813	NA	0	27	0	0.037037037037037
Irf9	Regulator	ENSMUSG00000002325	106.824106284102	3.79307670337833	0.854863520252987	4.4370552883761	9.11978755918269e-06	0.000265990757788266	85.1738980258759	0.185366084672542	0.209589916216303	0.884422724236592	0.376468060436959	0.94589918040108	FALSE	TRUE	MN_Only	3.79307670337833	NA	0	27	0	0.037037037037037
Stat1	Regulator	ENSMUSG00000026104	621.998790141765	4.57710415073374	0.477543249606437	9.58469029665045	9.27354432544221e-22	2.64641498259776e-19	262.624458495015	0.356000236978401	0.176442225425861	2.01765895957817	0.0436267918360039	0.706306104505011	FALSE	TRUE	MN_Only	4.57710415073374	NA	0	35	0	0.0285714285714286
Stat2	Regulator	ENSMUSG00000040033	443.347958193456	4.2060925789022	0.771880512323751	5.44914985123764	5.06111579985705e-08	2.63069569111141e-06	394.153706687499	-0.0520538448139179	0.134629578482491	-0.386644936429685	0.699019085855533	0.989512820117742	FALSE	TRUE	MN_Only	4.2060925789022	NA	0	27	0	0.037037037037037
Fli1	Regulator	ENSMUSG00000016087	18.6128384221833	5.55698108664135	1.28810093009662	4.31408824945458	1.60262923570965e-05	0.000428514156470666	6.69254254948163	-0.382546756290108	0.642681932136332	-0.595234963302125	0.551686422342779	0.977544133123477	FALSE	TRUE	MN_Only	5.55698108664135	NA	0	35	0	0.0285714285714286
Elf4	Regulator	ENSMUSG00000031103	51.0107832857104	8.56948087271954	1.21557468848445	7.04973618972257	1.79257318671173e-12	2.00685462764634e-10	13.4981235551286	1.04491203275716	0.524627260305844	1.99172271785497	0.0464014896925196	0.717967655072716	TRUE	TRUE	Both	4.80719645273835	NA	0	33	0	0.0303030303030303
Ets2	Regulator	ENSMUSG00000022895	231.74520379428	2.02378457716657	0.646747227355761	3.12917395168565	0.00175298498149947	0.0182626652975972	178.091384231312	0.201499274657757	0.137243800487963	1.46818489389931	0.142054006436093	0.854657042371896	FALSE	TRUE	MN_Only	2.02378457716657	NA	0	35	0	0.0285714285714286
Bptf	Regulator	ENSMUSG00000040481	402.880116218593	0.641019192583689	0.291151521999336	2.20166869876487	0.0276887193157119	0.130330407801058	1798.69063677331	-0.101674216882919	0.127802760571153	-0.795555717486344	0.426290313810276	0.957784337345263	FALSE	TRUE	MN_Only	0.641019192583689	NA	0	30	0	0.0333333333333333
Stat3	Regulator	ENSMUSG00000004040	1143.47353313933	1.39957335271656	0.315130326318925	4.44125250992229	8.94367698931768e-06	0.000261903973646941	335.947763300051	0.135809899175687	0.15069078112841	0.901248889671345	0.367456002003581	0.943829991173878	FALSE	TRUE	MN_Only	1.39957335271656	NA	0	11	0	0.0909090909090909
Runx2	Regulator	ENSMUSG00000039153	22.4615775991812	-0.154318592913496	1.63625132275747	-0.0943122800068593	0.924861095361943	0.971287678418131	5.79930625683938	-1.78402361234148	0.749173457400628	-2.38132250244346	0.017250601980274	0.595562663624651	TRUE	FALSE	RGC_Only	-1.78402361234148	NA	0	26	0	0.0384615384615385
Nr3c1	Regulator	ENSMUSG00000024431	281.964032541416	1.4213849464057	0.584949657407571	2.42992696620271	0.0151018656069077	0.0865665821358544	245.477824199389	-0.127520842336934	0.255372764734798	-0.499351771005664	0.617531589302482	0.980364565960626	FALSE	TRUE	MN_Only	1.4213849464057	NA	0	21	0	0.0476190476190476
Runx3	Regulator	ENSMUSG00000070691	13.6761186042163	8.30412245641789	1.71424405792614	4.84418914449326	1.27129782954202e-06	4.72001750284555e-05	2.40661185330582	0.440537040899621	1.24933530367934	0.35261713937181	0.724375486605532	0.990829845757594	FALSE	TRUE	MN_Only	8.30412245641789	NA	0	24	0	0.0416666666666667
Nr1h3	Regulator	ENSMUSG00000002108	72.6710806702371	-2.62396445270197	1.1703007651651	-2.24212828941608	0.0249530821263204	0.121096084450306	5.40984708602464	-0.535061866406604	0.604193363214076	-0.885580509458562	0.375843618174032	0.94589918040108	FALSE	TRUE	MN_Only	-2.62396445270197	NA	0	18	0	0.0555555555555556
Nr1h2	Regulator	ENSMUSG00000060601	437.134587012442	-1.68696337077032	0.487547210266378	-3.46010260185598	0.000539969600762861	0.00741388449953083	264.857061918011	0.0631175601997269	0.116881908085511	0.540011377582491	0.589189186064989	0.9795258579091	FALSE	TRUE	MN_Only	-1.68696337077032	NA	0	18	0	0.0555555555555556
Thra	Regulator	ENSMUSG00000058756	1706.47736508496	0.772451319528107	0.231706675402534	3.33374650594836	0.000856847088751585	0.0106690759075456	3120.32774576898	0.131987819069946	0.126174348645284	1.04607489943147	0.295526453002393	0.922672763878503	FALSE	TRUE	MN_Only	0.772451319528107	NA	0	19	0	0.0526315789473684
Jun	Regulator	ENSMUSG00000052684	777.508323858799	1.31580455235758	0.449149518350566	2.92954684041447	0.00339456647256351	0.0306289649359512	404.452978020627	0.355615774812947	0.387426678564347	0.917891808924263	0.35867551037626	0.940952244979022	FALSE	TRUE	MN_Only	1.31580455235758	NA	0	18	0	0.0555555555555556
Runx1	Regulator	ENSMUSG00000022952	66.924871270429	4.80160063937342	1.09249097251637	4.39509411076756	1.10724772889853e-05	0.000310498717656826	9.84592390980986	1.55361223328339	0.746808060850597	2.08033672201376	0.037494658815623	0.696855418224102	TRUE	TRUE	Both	3.1776064363284	NA	0	8	0	0.125
3830417A13Rik	Regulator	ENSMUSG00000031179	1.72146168400828	6.07988558238709	3.09524494439433	1.96426638008024	0.0494992083731959	NA	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	6.07988558238709	NA	0	4	0	0.25
Mtor	Regulator	ENSMUSG00000028991	552.504669865307	1.16443474885125	0.477855545469643	2.43679237353378	0.0148181849035837	0.0855130305657245	1049.70478100614	-0.095448764349861	0.122888068287386	-0.776713033902073	0.437328095289916	0.961870167526411	FALSE	TRUE	MN_Only	1.16443474885125	NA	0	5	0	0.2
Nlk	Regulator	ENSMUSG00000017376	569.432549025867	-1.20848338073296	0.340330806380305	-3.55090799327326	0.000383904597771651	0.00573649642296571	501.771445197048	-0.330802340672771	0.140667119303447	-2.35166784043658	0.01868945581046	0.611979327054871	FALSE	TRUE	MN_Only	-1.20848338073296	NA	0	6	0	0.166666666666667
Smad3	Regulator	ENSMUSG00000032402	105.272611468373	4.53904434910267	1.21855142848777	3.72495098933629	0.000195353172405357	0.00336358423562075	124.133062052799	-0.655234628151187	0.369556172881743	-1.7730312094147	0.0762235355081289	0.766905504903221	FALSE	TRUE	MN_Only	4.53904434910267	NA	0	17	0	0.0588235294117647
Cebpb	Regulator	ENSMUSG00000056501	188.69756029888	2.67194065888325	0.925180590246486	2.88802066002205	0.00387674408167799	0.0334584829746799	36.0874792629347	0.389926027727298	0.260080373452597	1.49925202948221	0.133808261936332	0.840677130818437	FALSE	TRUE	MN_Only	2.67194065888325	NA	0	5	0	0.2
Cebpd	Regulator	ENSMUSG00000071637	140.039132311191	4.52556697647951	1.01312477083412	4.46693942025873	7.93465868010915e-06	0.00023664143940637	17.1480507508117	0.73057856035105	0.781458321711221	0.934891266819252	0.349844338207886	0.940046580807138	FALSE	TRUE	MN_Only	4.52556697647951	NA	0	5	0	0.2
Cebpa	Regulator	ENSMUSG00000034957	12.4533797848853	4.02545993316072	1.19662300173656	3.36401684349951	0.000768168549407823	0.00988787991555132	34.0181394405721	1.02067247334827	0.479089653947289	2.1304414840496	0.0331351819918849	0.690111701055	TRUE	TRUE	Both	2.5230662032545	NA	0	5	0	0.2
Nfia	Regulator	ENSMUSG00000028565	1435.77631486775	-1.42077428300927	0.404216071330958	-3.51488815952096	0.000439939222577532	0.0063207062639619	100.075781931316	-1.04570668686256	0.50586110130831	-2.06718145387745	0.0387170590926443	0.696855418224102	TRUE	TRUE	Both	-1.23324048493591	NA	0	9	0	0.111111111111111
Nfib	Regulator	ENSMUSG00000008575	341.493960326926	-1.28351694394955	0.54794439181946	-2.34242190103928	0.0191590433078663	0.101544324946353	381.419116165044	0.406471983460063	0.248220533776683	1.63754374900247	0.101516905536282	0.806347667854157	FALSE	TRUE	MN_Only	-1.28351694394955	NA	0	9	0	0.111111111111111
Nfix	Regulator	ENSMUSG00000001911	419.300487491905	1.80592540683028	0.534929726549895	3.37600495391769	0.000735465949739851	0.00953158631568458	1914.74116665886	0.165228201942451	0.183598228552856	0.8999444234555	0.368149827630664	0.943829991173878	FALSE	TRUE	MN_Only	1.80592540683028	NA	0	9	0	0.111111111111111
Nfatc1	Regulator	ENSMUSG00000033016	18.1987062154189	3.97371293257215	1.54554923905505	2.57106847983807	0.0101385277046219	0.06634718175048	12.9578794527891	1.01613481150578	0.731341340382297	1.38941251560402	0.164707346656635	0.868636462026522	FALSE	TRUE	MN_Only	3.97371293257215	NA	0	9	0	0.111111111111111
Usf1	Regulator	ENSMUSG00000026641	231.318501330387	1.36806134576972	0.621571448190031	2.2009719876185	0.0277380069882176	0.130478007015681	205.255033569638	0.114321212980215	0.103545074773409	1.10407195349839	0.269561926365534	0.912384203153893	FALSE	TRUE	MN_Only	1.36806134576972	NA	0	9	0	0.111111111111111
Sox10	Regulator	ENSMUSG00000033006	195.074295083038	3.40065551501552	0.994827815864467	3.41833577709172	0.000630053264430766	0.00841265615644529	0	NA	NA	NA	NA	NA	FALSE	TRUE	MN_Only	3.40065551501552	NA	0	4	0	0.25
Myf6	Regulator	ENSMUSG00000035923	0	NA	NA	NA	NA	NA	40.5163425738135	1.09554313940862	0.394520000078202	2.77690139711918	0.00548798249200641	0.41713865743755	TRUE	FALSE	RGC_Only	1.09554313940862	NA	0	11	0	0.0909090909090909
Tfeb	Regulator	ENSMUSG00000023990	58.9791186917367	1.71328648540624	0.738475970050701	2.32003010915658	0.0203392486033976	0.105929725158463	32.3850914867249	0.114756136284749	0.31998181583912	0.358633305407723	0.719869427919452	0.989512820117742	FALSE	TRUE	MN_Only	1.71328648540624	NA	0	11	0	0.0909090909090909
Mxd4	Regulator	ENSMUSG00000037235	107.880019472377	1.69249049405583	0.667637981332778	2.53504225550077	0.0112433762820201	0.0709302550535419	121.211150103438	0.111041287642516	0.134702974685071	0.824341763068896	0.409745395052781	0.955426157763184	FALSE	TRUE	MN_Only	1.69249049405583	NA	0	11	0	0.0909090909090909
Mov10	Regulated	NA	29.8015012894671	3.59620516630286	1.23533269804632	2.91112278659041	0.00360132462664102	0.0319422854034978	20.5121150163487	0.859932275529065	0.429731377480258	2.00109259084431	0.0453824126585215	0.713267963969361	TRUE	TRUE	Both	2.22806872091596	Mov10	6	0	0	NA
Hck	Regulated	NA	38.4668083559393	5.85181838390687	1.01368101393527	5.77284007834888	7.79464136706021e-09	4.88979355414631e-07	20.2149789284314	1.66270753274492	0.698027579466778	2.3820083642183	0.0172185063550886	0.595562663624651	TRUE	TRUE	Both	3.75726295832589	Hck	31	0	0	NA
Calr	Regulated	NA	935.339539854557	1.52073358506009	0.380489924370479	3.99677754299578	6.42105893122343e-05	0.00137429546595626	1936.35343875107	0.254229051340668	0.115082273427589	2.2091069612092	0.0271672020549109	0.675876757237634	FALSE	TRUE	MN_Only	1.52073358506009	Calr	17	0	0	NA
Fgfr4	Regulated	NA	5.28441956032191	6.97347735093993	2.26846362732215	3.074097052714	0.00211140732781769	0.0210303191519847	267.602147391432	0.752698663873495	0.231437995556156	3.25226919661453	0.00114487534762295	0.212059214669262	TRUE	TRUE	Both	3.86308800740671	Fgfr4	7	0	0	NA
Epha2	Regulated	NA	2.87373662196277	6.02309088936482	2.11371017031794	2.8495348955334	0.00437832025762553	0.0366008460824135	63.3588615246876	1.02399000519129	0.31240988428034	3.27771321176386	0.00104651662224064	0.206062861407563	TRUE	TRUE	Both	3.52354044727806	Epha2	23	0	0	NA
Fcgr1	Regulated	NA	159.911228446306	6.77747527392054	1.05002420408246	6.45458956809751	1.08512584584389e-10	9.1288563933017e-09	24.778550936857	1.55080735238753	0.663386142885753	2.33771442020399	0.0194020676159066	0.618652001253812	TRUE	TRUE	Both	4.16414131315404	Fcgr1	23	0	0	NA
Prkcd	Regulated	NA	209.986401265956	1.58826287627987	0.76685987590329	2.07112528140691	0.0383470898295614	0.160208324596071	70.1526644432793	0.740655034971372	0.343177221851767	2.15822900766792	0.0309100311470919	0.680309564031789	TRUE	TRUE	Both	1.16445895562562	Prkcd	46	0	0	NA
Trem2	Regulated	NA	115.339818774932	6.7813792895808	1.22464476451278	5.53742561605508	3.0694998907693e-08	1.65457412630579e-06	44.5282315430945	1.43889054067526	0.662785656489195	2.17097417028777	0.0299331249382525	0.680309564031789	TRUE	TRUE	Both	4.11013491512803	Trem2	6	0	0	NA
C3	Regulated	NA	555.599898675846	3.8025885961287	0.406811793753593	9.34729192839461	8.99204927480915e-21	2.33696937759951e-18	13.3388916693305	1.32784089880103	0.624635390427242	2.12578556891054	0.0335211181672642	0.690111701055	TRUE	TRUE	Both	2.56521474746486	C3	11	0	0	NA
Aif1	Regulated	NA	150.037247666371	6.5145015477398	1.38500249328045	4.70360275836751	2.55610353345295e-06	8.89988775738618e-05	18.6258278705479	1.58488113760887	0.590095312632033	2.68580533293807	0.00723552309425222	0.446732577560853	TRUE	TRUE	Both	4.04969134267434	Aif1	34	0	0	NA
Tnf	Regulated	NA	7.89369334850777	8.10147789082943	2.95837073009974	2.73849312001417	0.00617214518312829	0.0471050870452277	13.6837434826108	2.93711312548346	1.06083263422265	2.76868662476215	0.0056282741405046	0.423662553453052	TRUE	TRUE	Both	5.51929550815645	Tnf	18	0	0	NA
Csf1r	Regulated	NA	286.369669634884	5.70310824536726	0.840644215341667	6.78421160972282	1.16722140988664e-11	1.14782029726284e-09	588.733075173128	1.43884800702566	0.73219509339032	1.96511560923371	0.0494008583834262	0.724996727190948	TRUE	TRUE	Both	3.57097812619646	Csf1r	31	0	0	NA
Lrp5	Regulated	NA	33.6893667686762	6.1488515207602	1.76697616601448	3.4798723599251	0.000501652719679331	0.00697330819695605	66.0912736811784	0.720235868514748	0.348058979393341	2.06929259451976	0.0385186381531544	0.696855418224102	TRUE	TRUE	Both	3.43454369463747	Lrp5	24	0	0	NA
Itm2c	Regulated	NA	1351.04536480847	1.63184351720635	0.376290453251513	4.33665936274929	1.44664551925405e-05	0.00039354166144343	2481.53191932653	0.265031819070438	0.124065270795868	2.136228917007	0.0326607595375353	0.688780006983938	FALSE	TRUE	MN_Only	1.63184351720635	Itm2c	34	0	0	NA
Serpine2	Regulated	NA	230.240884698543	3.06874104970132	0.627644880276633	4.88929511915843	1.0119768548021e-06	3.87587135389204e-05	152.026619416833	1.00525020195495	0.233989027528109	4.29614248400681	1.73795898679919e-05	0.0179064086858654	TRUE	TRUE	Both	2.03699562582814	Serpine2	32	0	0	NA
Il1b	Regulated	NA	24.057294502576	7.98470063668762	1.61538878532871	4.94289715838458	7.69700914180941e-07	3.06910331643545e-05	15.213788354226	2.79320232212688	0.97128158547407	2.87579046478427	0.00403017148823901	0.367057331401216	TRUE	TRUE	Both	5.38895147940725	Il1b	36	0	0	NA
Fgr	Regulated	NA	24.4674479804961	3.75987658086194	1.66107532254566	2.26351961878514	0.0236036766207324	0.117365189456146	5.09087907759159	2.29241522826616	1.1050167934991	2.07455238848189	0.0380280386240498	0.696855418224102	TRUE	TRUE	Both	3.02614590456405	Fgr	45	0	0	NA
Arhgef19	Regulated	NA	65.1711614774209	2.76017745824044	1.12638085262578	2.4504832906259	0.0142664584038172	0.0831533983216483	181.593465353947	0.648933220028542	0.212409276359951	3.05510772010189	0.00224979701034187	0.281745432009325	TRUE	TRUE	Both	1.70455533913449	Arhgef19	38	0	0	NA
Arhgap25	Regulated	NA	25.628757288001	9.2696689726199	1.60076604558004	5.79077061149246	7.00642127093475e-09	4.45290197280281e-07	11.6715702117328	1.2824894328856	0.626898822896663	2.04576781139849	0.0407792203781118	0.699611173641745	TRUE	TRUE	Both	5.27607920275275	Arhgap25	45	0	0	NA
Vasp	Regulated	NA	183.978014953495	1.90494952440889	0.937030954941105	2.0329632808434	0.0420562328842948	0.169037949019063	111.965980840336	0.361001693758504	0.18345833047901	1.96775852487008	0.0490958283912301	0.724996727190948	FALSE	TRUE	MN_Only	1.90494952440889	Vasp	36	0	0	NA
Tyrobp	Regulated	NA	81.5695111481401	4.61046121674227	1.43571428555149	3.21126651948809	0.00132151308945738	0.0148306725012994	58.8285846282231	1.39045672410458	0.632787231889648	2.1973526867038	0.0279952675466456	0.679706605328576	TRUE	TRUE	Both	3.00045897042343	Tyrobp	5	0	0	NA
Rac2	Regulated	NA	142.979281431293	6.82601986582868	1.01206542328582	6.74464289439612	1.53403850147178e-11	1.47856929472982e-09	21.1963732009806	1.11768841211778	0.49792479064657	2.2446932410544	0.0247878322508663	0.652203604541191	TRUE	TRUE	Both	3.97185413897323	Rac2	34	0	0	NA
Ptprf	Regulated	NA	243.71305070054	2.3873552674877	0.594092642554812	4.01848987259161	5.85723262040207e-05	0.00127233079936316	6340.74449586213	0.369101883173249	0.174700445624727	2.11277012976895	0.0346204474688163	0.695025890100296	FALSE	TRUE	MN_Only	2.3873552674877	Ptprf	35	0	0	NA
Grn	Regulated	NA	902.444991283017	4.49456995608518	0.598250658894141	7.51285416783884	5.78519623078115e-14	7.51765588774901e-12	410.801947978124	0.655455153847161	0.199204840435497	3.29035756568073	0.00100060144707101	0.206062861407563	TRUE	TRUE	Both	2.57501255496617	Grn	29	0	0	NA
Cxcl10	Regulated	NA	765.20105401813	8.8777549155658	0.852752427677871	10.4107061175314	2.21572020239355e-25	9.77199752291994e-23	3.08545227801993	4.88011609189843	1.87815719909653	2.59835337225551	0.00936720410637936	0.493511809574544	TRUE	TRUE	Both	6.87893550373212	Cxcl10	16	0	0	NA
Ccl2	Regulated	NA	42.2358421905386	9.98626124578444	1.23291489253005	8.09971661976743	5.50873552732401e-16	9.00832998479479e-14	3.20435002533657	2.92900482244472	1.23381807013506	2.37393574737002	0.0175996127983045	0.598205395835153	TRUE	TRUE	Both	6.45763303411458	Ccl2	35	0	0	NA
C1qa	Regulated	NA	267.513359379505	5.96567161062883	1.22849080667267	4.85609788711947	1.19721535159419e-06	4.45633560795445e-05	275.720913429852	1.68463412560161	0.767665930919705	2.19448858904462	0.0282003033995714	0.680127812291005	TRUE	TRUE	Both	3.82515286811522	C1qa	28	0	0	NA
C1qc	Regulated	NA	401.405553444316	5.55996632829067	0.92605295747537	6.00393992957854	1.92585977491373e-09	1.36726649580948e-07	254.828106579866	1.62262264571138	0.77234645480887	2.10089997255562	0.0356497478421718	0.695025890100296	TRUE	TRUE	Both	3.59129448700103	C1qc	23	0	0	NA
C1qb	Regulated	NA	460.354656760565	5.41811903895998	0.798547332252223	6.78496918107373	1.16111294938911e-11	1.14782029726284e-09	238.923109867375	1.85758861545659	0.730090916773017	2.54432505977075	0.0109489140828187	0.533861768178562	TRUE	TRUE	Both	3.63785382720828	C1qb	33	0	0	NA
Prex1	Regulated	NA	565.739417550614	3.55345711141614	0.57280280511168	6.20363077782645	5.51751489116016e-10	4.16072081481581e-08	182.300932657583	0.568643707732082	0.256334094141764	2.21836938873062	0.0265296565327575	0.667787421030116	FALSE	TRUE	MN_Only	3.55345711141614	Prex1	21	0	0	NA
Ptger4	Regulated	NA	38.7621565563254	3.66076682561703	1.62018331948125	2.2594769256044	0.0238537340501908	0.118124275388389	1.9883324429756	2.60876300983522	1.28972658613469	2.02272562098118	0.0431014438479025	NA	TRUE	TRUE	Both	3.13476491772612	Ptger4	28	0	0	NA
Rin3	Regulated	NA	48.5121153149796	5.74273793386107	1.29665054057681	4.42890181598695	9.47141258579715e-06	0.000274595495565123	8.831109846969	1.1902584928099	0.552230070187447	2.15536704186696	0.031133123326032	0.682843887799402	TRUE	TRUE	Both	3.46649821333548	Rin3	28	0	0	NA
Plaur	Regulated	NA	17.5600530098227	8.65081514588043	1.64780611683391	5.24989867284997	1.52182897827023e-07	7.26186850811308e-06	3.35647763534342	2.84226435521404	1.20372999016875	2.36121420786035	0.0182152057332061	0.611488816142575	TRUE	TRUE	Both	5.74653975054723	Plaur	8	0	0	NA
Kcnk6	Regulated	NA	14.3366004819247	9.0073033867979	1.72297606355227	5.22775886289882	1.7157708054655e-07	8.13398316050322e-06	21.3871368015868	1.32813834523509	0.646331595159322	2.05488692674494	0.0398899274670067	0.696855418224102	TRUE	TRUE	Both	5.1677208660165	Kcnk6	13	0	0	NA
Cd14	Regulated	NA	41.733415266687	6.80412009658443	1.88513524467008	3.60935382000945	0.000306960692534754	0.00479837142375994	27.8212507071256	2.25323101425984	0.799602953263425	2.81793733385265	0.0048333242155263	0.384914732816189	TRUE	TRUE	Both	4.52867555542213	Cd14	17	0	0	NA
Fcer1g	Regulated	NA	513.2359713545	7.33536878162212	1.05940753509953	6.92402926974933	4.38975149771721e-12	4.68038560181817e-10	34.6290863383858	1.35600153623669	0.622129232865984	2.1796139203907	0.0292860920658797	0.680295131737202	TRUE	TRUE	Both	4.34568515892941	Fcer1g	20	0	0	NA
Osm	Regulated	NA	2.24772649153977	6.3080369084099	3.08896318885189	2.04212110107873	0.0411395202621695	0.167107054952725	4.53655269029553	2.92430002299416	1.04533227776271	2.79748371422428	0.00515023635621336	0.400479463831025	TRUE	TRUE	Both	4.61616846570203	Osm	36	0	0	NA
